Date,Time,Site Name,Agency Name,Material,Ticket No,Vehicle No,Transfer Party Name,First Weight,First Timestamp,Second Weight,Second Timestamp,Net Weight,Material Type,First Front Image,First Back Image,Second Front Image,Second Back Image,Site Incharge,User Name
01-07-2025,12:03:06,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0835,AP21TB4935,On-site,29440.00,01-07-2025 11:59:11,10770.00,01-07-2025 12:02:56,18670.00,Legacy/MSW,Bethamcherla_AP21TB4935_20250701_115915_1st_front.jpg,Bethamcherla_AP21TB4935_20250701_115918_1st_back.jpg,Bethamcherla_AP21TB4935_20250701_120259_2nd_front.jpg,Bethamcherla_AP21TB4935_20250701_120302_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,12:22:59,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0836,AP28TC8081,On-site,29350.00,01-07-2025 12:12:44,11020.00,01-07-2025 12:22:40,18330.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250701_121248_1st_front.jpg,Bethamcherla_AP28TC8081_20250701_121252_1st_back.jpg,Bethamcherla_AP28TC8081_20250701_122244_2nd_front.jpg,Bethamcherla_AP28TC8081_20250701_122252_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,12:24:05,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0837,AP27TW7569,On-site,29740.00,01-07-2025 12:13:34,10440.00,01-07-2025 12:23:47,19300.00,Legacy/MSW,Bethamcherla_AP27TW7569_20250701_121337_1st_front.jpg,Bethamcherla_AP27TW7569_20250701_121340_1st_back.jpg,Bethamcherla_AP27TW7569_20250701_122351_2nd_front.jpg,Bethamcherla_AP27TW7569_20250701_122356_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,12:30:21,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0838,AP37TD4869,On-site,31760.00,01-07-2025 12:25:19,10420.00,01-07-2025 12:30:10,21340.00,Legacy/MSW,Bethamcherla_AP37TD4869_20250701_122523_1st_front.jpg,Bethamcherla_AP37TD4869_20250701_122525_1st_back.jpg,Bethamcherla_AP37TD4869_20250701_123013_2nd_front.jpg,Bethamcherla_AP37TD4869_20250701_123017_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,12:41:56,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0839,AP21TB4935,On-site,29130.00,01-07-2025 12:34:29,10690.00,01-07-2025 12:41:46,18440.00,Legacy/MSW,Bethamcherla_AP21TB4935_20250701_123435_1st_front.jpg,Bethamcherla_AP21TB4935_20250701_123438_1st_back.jpg,Bethamcherla_AP21TB4935_20250701_124151_2nd_front.jpg,Bethamcherla_AP21TB4935_20250701_124154_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,12:45:59,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0840,AP 26 TA 0434,On-site,27590.00,01-07-2025 12:40:27,9920.00,01-07-2025 12:45:46,17670.00,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250701_124032_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250701_124036_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250701_124552_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250701_124555_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,12:52:56,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0841,AP28TC8081,On-site,29140.00,01-07-2025 12:47:21,11010.00,01-07-2025 12:52:46,18130.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250701_124724_1st_front.jpg,Bethamcherla_AP28TC8081_20250701_124729_1st_back.jpg,Bethamcherla_AP28TC8081_20250701_125250_2nd_front.jpg,Bethamcherla_AP28TC8081_20250701_125253_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,12:54:48,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0842,AP27TW7569,On-site,27530.00,01-07-2025 12:49:36,10460.00,01-07-2025 12:54:36,17070.00,Legacy/MSW,Bethamcherla_AP27TW7569_20250701_124941_1st_front.jpg,Bethamcherla_AP27TW7569_20250701_124944_1st_back.jpg,Bethamcherla_AP27TW7569_20250701_125440_2nd_front.jpg,Bethamcherla_AP27TW7569_20250701_125443_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,13:05:21,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0843,AP37TD4869,On-site,29810.00,01-07-2025 12:59:32,10430.00,01-07-2025 13:04:54,19380.00,Legacy/MSW,Bethamcherla_AP37TD4869_20250701_125935_1st_front.jpg,Bethamcherla_AP37TD4869_20250701_125938_1st_back.jpg,Bethamcherla_AP37TD4869_20250701_130513_2nd_front.jpg,Bethamcherla_AP37TD4869_20250701_130517_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,13:11:32,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0844,AP 26 TA 0434,On-site,27090.00,01-07-2025 13:06:58,9920.00,01-07-2025 13:11:21,17170.00,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250701_130701_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250701_130704_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250701_131126_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250701_131129_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,14:34:48,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0845,AP37TD4869,On-site,29380.00,01-07-2025 14:29:36,10460.00,01-07-2025 14:34:38,18920.00,Legacy/MSW,Bethamcherla_AP37TD4869_20250701_142939_1st_front.jpg,Bethamcherla_AP37TD4869_20250701_142943_1st_back.jpg,Bethamcherla_AP37TD4869_20250701_143442_2nd_front.jpg,Bethamcherla_AP37TD4869_20250701_143446_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,14:40:41,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0846,AP 26 TA 0434,On-site,27580.00,01-07-2025 14:36:00,9920.00,01-07-2025 14:40:34,17660.00,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250701_143603_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250701_143606_1st_back.jpg,,,Avijit Mondal,admin
01-07-2025,14:49:53,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0847,AP28TC8081,On-site,26570.00,01-07-2025 14:45:09,10990.00,01-07-2025 14:49:42,15580.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250701_144516_1st_front.jpg,Bethamcherla_AP28TC8081_20250701_144519_1st_back.jpg,Bethamcherla_AP28TC8081_20250701_144945_2nd_front.jpg,Bethamcherla_AP28TC8081_20250701_144948_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,15:10:49,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0848,AP27TW7569,On-site,31630.00,01-07-2025 15:05:41,10340.00,01-07-2025 15:10:40,21290.00,Legacy/MSW,Bethamcherla_AP27TW7569_20250701_150545_1st_front.jpg,Bethamcherla_AP27TW7569_20250701_150548_1st_back.jpg,Bethamcherla_AP27TW7569_20250701_151044_2nd_front.jpg,Bethamcherla_AP27TW7569_20250701_151046_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,15:22:25,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0849,AP 26 TA 0434,On-site,26230.00,01-07-2025 15:14:29,9940.00,01-07-2025 15:22:14,16290.00,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250701_151433_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250701_151438_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250701_152218_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250701_152221_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,15:25:56,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0850,AP37TD4869,On-site,29720.00,01-07-2025 15:20:32,10430.00,01-07-2025 15:25:43,19290.00,Legacy/MSW,Bethamcherla_AP37TD4869_20250701_152036_1st_front.jpg,Bethamcherla_AP37TD4869_20250701_152039_1st_back.jpg,Bethamcherla_AP37TD4869_20250701_152548_2nd_front.jpg,Bethamcherla_AP37TD4869_20250701_152551_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,15:38:26,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0851,AP28TC8081,On-site,26750.00,01-07-2025 15:32:16,10990.00,01-07-2025 15:38:08,15760.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250701_153220_1st_front.jpg,Bethamcherla_AP28TC8081_20250701_153223_1st_back.jpg,Bethamcherla_AP28TC8081_20250701_153812_2nd_front.jpg,Bethamcherla_AP28TC8081_20250701_153815_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,15:42:02,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0852,AP27TW7569,On-site,28060.00,01-07-2025 15:36:46,10560.00,01-07-2025 15:41:48,17500.00,Legacy/MSW,Bethamcherla_AP27TW7569_20250701_153649_1st_front.jpg,Bethamcherla_AP27TW7569_20250701_153652_1st_back.jpg,Bethamcherla_AP27TW7569_20250701_154152_2nd_front.jpg,Bethamcherla_AP27TW7569_20250701_154155_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,15:55:20,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0853,AP37TD4869,On-site,30010.00,01-07-2025 15:47:38,10440.00,01-07-2025 15:55:10,19570.00,Legacy/MSW,Bethamcherla_AP37TD4869_20250701_154741_1st_front.jpg,Bethamcherla_AP37TD4869_20250701_154745_1st_back.jpg,Bethamcherla_AP37TD4869_20250701_155513_2nd_front.jpg,Bethamcherla_AP37TD4869_20250701_155517_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,16:03:57,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0854,AP 26 TA 0434,On-site,27790.00,01-07-2025 15:58:34,9920.00,01-07-2025 16:03:45,17870.00,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250701_155838_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250701_155841_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250701_160351_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250701_160354_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,16:12:52,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0855,AP28TC8081,On-site,27620.00,01-07-2025 16:07:42,10970.00,01-07-2025 16:12:43,16650.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250701_160747_1st_front.jpg,Bethamcherla_AP28TC8081_20250701_160749_1st_back.jpg,Bethamcherla_AP28TC8081_20250701_161245_2nd_front.jpg,Bethamcherla_AP28TC8081_20250701_161248_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,16:24:24,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0856,AP27TW7569,On-site,29960.00,01-07-2025 16:18:47,10540.00,01-07-2025 16:24:15,19420.00,Legacy/MSW,Bethamcherla_AP27TW7569_20250701_161851_1st_front.jpg,Bethamcherla_AP27TW7569_20250701_161854_1st_back.jpg,Bethamcherla_AP27TW7569_20250701_162418_2nd_front.jpg,Bethamcherla_AP27TW7569_20250701_162421_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,16:31:15,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0857,AP21TB4935,On-site,29100.00,01-07-2025 16:25:23,10740.00,01-07-2025 16:31:03,18360.00,Legacy/MSW,Bethamcherla_AP21TB4935_20250701_162527_1st_front.jpg,Bethamcherla_AP21TB4935_20250701_162531_1st_back.jpg,Bethamcherla_AP21TB4935_20250701_163107_2nd_front.jpg,Bethamcherla_AP21TB4935_20250701_163110_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,16:45:08,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0858,AP37TD4869,On-site,27470.00,01-07-2025 16:39:34,10420.00,01-07-2025 16:45:00,17050.00,Legacy/MSW,Bethamcherla_AP37TD4869_20250701_163938_1st_front.jpg,Bethamcherla_AP37TD4869_20250701_163941_1st_back.jpg,Bethamcherla_AP37TD4869_20250701_164503_2nd_front.jpg,Bethamcherla_AP37TD4869_20250701_164506_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,16:55:49,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0859,AP28TC8081,On-site,26290.00,01-07-2025 16:50:51,10950.00,01-07-2025 16:55:40,15340.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250701_165055_1st_front.jpg,Bethamcherla_AP28TC8081_20250701_165100_1st_back.jpg,Bethamcherla_AP28TC8081_20250701_165542_2nd_front.jpg,Bethamcherla_AP28TC8081_20250701_165545_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,17:05:51,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0860,AP 26 TA 0434,On-site,24240.00,01-07-2025 17:00:10,9900.00,01-07-2025 17:05:42,14340.00,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250701_170015_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250701_170018_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250701_170546_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250701_170549_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,17:14:22,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0861,AP27TW7569,On-site,26460.00,01-07-2025 17:08:37,10540.00,01-07-2025 17:14:11,15920.00,Legacy/MSW,Bethamcherla_AP27TW7569_20250701_170842_1st_front.jpg,Bethamcherla_AP27TW7569_20250701_170846_1st_back.jpg,Bethamcherla_AP27TW7569_20250701_171414_2nd_front.jpg,Bethamcherla_AP27TW7569_20250701_171417_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,17:24:00,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0862,AP21TB4935,On-site,27760.00,01-07-2025 17:19:25,10730.00,01-07-2025 17:23:40,17030.00,Legacy/MSW,Bethamcherla_AP21TB4935_20250701_171932_1st_front.jpg,Bethamcherla_AP21TB4935_20250701_171935_1st_back.jpg,Bethamcherla_AP21TB4935_20250701_172343_2nd_front.jpg,Bethamcherla_AP21TB4935_20250701_172347_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,17:37:54,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0863,AP37TD4869,On-site,28740.00,01-07-2025 17:32:29,10360.00,01-07-2025 17:37:40,18380.00,Legacy/MSW,Bethamcherla_AP37TD4869_20250701_173233_1st_front.jpg,Bethamcherla_AP37TD4869_20250701_173236_1st_back.jpg,Bethamcherla_AP37TD4869_20250701_173743_2nd_front.jpg,Bethamcherla_AP37TD4869_20250701_173748_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,17:51:11,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0864,AP28TC8081,On-site,29500.00,01-07-2025 17:45:16,10970.00,01-07-2025 17:51:00,18530.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250701_174519_1st_front.jpg,Bethamcherla_AP28TC8081_20250701_174523_1st_back.jpg,Bethamcherla_AP28TC8081_20250701_175104_2nd_front.jpg,Bethamcherla_AP28TC8081_20250701_175107_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,17:55:43,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0865,AP 26 TA 0434,On-site,29450.00,01-07-2025 17:48:13,9910.00,01-07-2025 17:55:33,19540.00,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250701_174818_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250701_174822_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250701_175537_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250701_175540_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,18:04:54,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0866,AP27TW7569,On-site,28340.00,01-07-2025 17:57:18,10490.00,01-07-2025 18:04:43,17850.00,Legacy/MSW,Bethamcherla_AP27TW7569_20250701_180431_1st_front.jpg,Bethamcherla_AP27TW7569_20250701_180434_1st_back.jpg,Bethamcherla_AP27TW7569_20250701_180447_2nd_front.jpg,Bethamcherla_AP27TW7569_20250701_180451_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,18:12:08,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0867,AP21TB4935,On-site,26840.00,01-07-2025 18:06:22,10750.00,01-07-2025 18:11:55,16090.00,Legacy/MSW,Bethamcherla_AP21TB4935_20250701_180626_1st_front.jpg,Bethamcherla_AP21TB4935_20250701_180630_1st_back.jpg,Bethamcherla_AP21TB4935_20250701_181159_2nd_front.jpg,Bethamcherla_AP21TB4935_20250701_181204_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,18:25:59,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0868,AP37TD4869,On-site,30700.00,01-07-2025 18:18:24,10420.00,01-07-2025 18:25:48,20280.00,Legacy/MSW,Bethamcherla_AP37TD4869_20250701_181828_1st_front.jpg,Bethamcherla_AP37TD4869_20250701_181831_1st_back.jpg,Bethamcherla_AP37TD4869_20250701_182552_2nd_front.jpg,Bethamcherla_AP37TD4869_20250701_182556_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,18:37:26,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0869,AP 26 TA 0434,On-site,26930.00,01-07-2025 18:31:28,9980.00,01-07-2025 18:37:16,16950.00,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250701_183131_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250701_183135_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250701_183719_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250701_183723_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,18:42:37,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0870,AP27TW7569,On-site,29080.00,01-07-2025 18:35:40,10490.00,01-07-2025 18:42:27,18590.00,Legacy/MSW,Bethamcherla_AP27TW7569_20250701_183543_1st_front.jpg,Bethamcherla_AP27TW7569_20250701_183546_1st_back.jpg,Bethamcherla_AP27TW7569_20250701_184230_2nd_front.jpg,Bethamcherla_AP27TW7569_20250701_184234_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,20:31:27,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0871,AP21TB4935,On-site,26770.00,01-07-2025 20:25:03,10770.00,01-07-2025 20:31:11,16000.00,Legacy/MSW,Bethamcherla_AP21TB4935_20250701_202508_1st_front.jpg,Bethamcherla_AP21TB4935_20250701_202512_1st_back.jpg,Bethamcherla_AP21TB4935_20250701_203118_2nd_front.jpg,Bethamcherla_AP21TB4935_20250701_203122_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,20:41:00,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0872,AP37TD4869,On-site,30650.00,01-07-2025 20:34:00,10550.00,01-07-2025 20:40:49,20100.00,Legacy/MSW,Bethamcherla_AP37TD4869_20250701_203406_1st_front.jpg,Bethamcherla_AP37TD4869_20250701_203413_1st_back.jpg,Bethamcherla_AP37TD4869_20250701_204054_2nd_front.jpg,Bethamcherla_AP37TD4869_20250701_204057_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,20:45:01,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0873,AP27TW7569,On-site,26260.00,01-07-2025 20:39:26,10580.00,01-07-2025 20:44:48,15680.00,Legacy/MSW,Bethamcherla_AP27TW7569_20250701_203933_1st_front.jpg,Bethamcherla_AP27TW7569_20250701_203938_1st_back.jpg,Bethamcherla_AP27TW7569_20250701_204454_2nd_front.jpg,Bethamcherla_AP27TW7569_20250701_204458_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,20:52:55,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0874,AP28TC8081,On-site,27740.00,01-07-2025 20:46:28,11070.00,01-07-2025 20:52:44,16670.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250701_204632_1st_front.jpg,Bethamcherla_AP28TC8081_20250701_204636_1st_back.jpg,Bethamcherla_AP28TC8081_20250701_205248_2nd_front.jpg,Bethamcherla_AP28TC8081_20250701_205252_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,21:30:23,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0875,AP37TD4869,On-site,28690.00,01-07-2025 20:50:48,10450.00,01-07-2025 21:30:11,18240.00,Legacy/MSW,Bethamcherla_AP37TD4869_20250701_205055_1st_front.jpg,Bethamcherla_AP37TD4869_20250701_205059_1st_back.jpg,Bethamcherla_AP37TD4869_20250701_213016_2nd_front.jpg,Bethamcherla_AP37TD4869_20250701_213020_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,21:32:14,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0876,AP28TC8081,On-site,29610.00,01-07-2025 21:21:45,10450.00,01-07-2025 21:32:04,19160.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250701_212150_1st_front.jpg,Bethamcherla_AP28TC8081_20250701_212153_1st_back.jpg,Bethamcherla_AP28TC8081_20250701_213208_2nd_front.jpg,Bethamcherla_AP28TC8081_20250701_213211_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,22:16:23,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0877,AP21TB4935,On-site,25770.00,01-07-2025 22:12:06,10770.00,01-07-2025 22:16:07,15000.00,Legacy/MSW,Bethamcherla_AP21TB4935_20250701_221211_1st_front.jpg,Bethamcherla_AP21TB4935_20250701_221214_1st_back.jpg,Bethamcherla_AP21TB4935_20250701_221612_2nd_front.jpg,Bethamcherla_AP21TB4935_20250701_221616_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,22:24:58,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0878,AP28TC8081,On-site,25240.00,01-07-2025 22:18:30,11110.00,01-07-2025 22:24:44,14130.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250701_221834_1st_front.jpg,Bethamcherla_AP28TC8081_20250701_221837_1st_back.jpg,Bethamcherla_AP28TC8081_20250701_222448_2nd_front.jpg,Bethamcherla_AP28TC8081_20250701_222452_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,22:28:10,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0879,AP 26 TA 0434,On-site,28680.00,01-07-2025 22:23:01,10040.00,01-07-2025 22:28:00,18640.00,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250701_222306_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250701_222310_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250701_222804_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250701_222807_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,22:38:39,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0880,AP37TD4869,On-site,26290.00,01-07-2025 22:31:42,9330.00,01-07-2025 22:38:29,16960.00,Legacy/MSW,Bethamcherla_AP37TD4869_20250701_223146_1st_front.jpg,Bethamcherla_AP37TD4869_20250701_223149_1st_back.jpg,Bethamcherla_AP37TD4869_20250701_223833_2nd_front.jpg,Bethamcherla_AP37TD4869_20250701_223837_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,22:39:50,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0881,AP28TC8081,On-site,28920.00,01-07-2025 22:34:09,11300.00,01-07-2025 22:39:39,17620.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250701_223413_1st_front.jpg,Bethamcherla_AP28TC8081_20250701_223416_1st_back.jpg,Bethamcherla_AP28TC8081_20250701_223944_2nd_front.jpg,Bethamcherla_AP28TC8081_20250701_223947_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,22:45:45,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0882,AP21TB4935,On-site,24910.00,01-07-2025 22:35:46,10770.00,01-07-2025 22:45:35,14140.00,Legacy/MSW,Bethamcherla_AP21TB4935_20250701_223551_1st_front.jpg,Bethamcherla_AP21TB4935_20250701_223555_1st_back.jpg,Bethamcherla_AP21TB4935_20250701_224539_2nd_front.jpg,Bethamcherla_AP21TB4935_20250701_224542_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,22:48:57,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0883,AP 26 TA 0434,On-site,24140.00,01-07-2025 22:44:16,10030.00,01-07-2025 22:48:46,14110.00,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250701_224420_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250701_224424_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250701_224851_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250701_224854_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,22:53:12,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0884,AP37TD4869,On-site,29940.00,01-07-2025 22:47:46,10470.00,01-07-2025 22:52:49,19470.00,Legacy/MSW,Bethamcherla_AP37TD4869_20250701_224749_1st_front.jpg,Bethamcherla_AP37TD4869_20250701_224753_1st_back.jpg,Bethamcherla_AP37TD4869_20250701_225258_2nd_front.jpg,Bethamcherla_AP37TD4869_20250701_225306_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,23:04:38,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0885,AP 26 TA 0434,On-site,22880.00,01-07-2025 22:57:28,10000.00,01-07-2025 23:04:28,12880.00,Legacy/MSW,Bethamcherla_AP_26_TA_0434_20250701_225731_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250701_225734_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250701_230431_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250701_230435_2nd_back.jpg,Avijit Mondal,admin
01-07-2025,23:05:37,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T0886,AP28TC8081,On-site,28480.00,01-07-2025 22:59:13,11290.00,01-07-2025 23:05:27,17190.00,Legacy/MSW,Bethamcherla_AP28TC8081_20250701_225917_1st_front.jpg,Bethamcherla_AP28TC8081_20250701_225921_1st_back.jpg,Bethamcherla_AP28TC8081_20250701_230530_2nd_front.jpg,Bethamcherla_AP28TC8081_20250701_230535_2nd_back.jpg,Avijit Mondal,admin
